Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
1992-08-03,0.3299083709716797,0.34072517026923443,0.3281057195185221,0.3371198432932271,68544000
1992-08-04,0.32810571789741516,0.32990836934166623,0.32269773949496994,0.324500390939221,119716800
1992-08-05,0.32269778847694397,0.32810576770026095,0.3208942943197217,0.32810576770026095,139260800
1992-08-06,0.31728890538215637,0.3208942321895516,0.3082747820290194,0.3190915808206995,257969600
1992-08-07,0.31278225779533386,0.31548624682182036,0.29926147022373545,0.3028667969489475,219161600
1992-08-10,0.31819024682044983,0.32089423594017785,0.31007827946126576,0.31188093085118734,91448000
1992-08-11,0.31368374824523926,0.3208943811372568,0.3100784197643794,0.3208943811372568,121307200
1992-08-12,0.31819024682044983,0.31909158455025627,0.31188093085118734,0.3154862577007218,121385600
1992-08-13,0.32269778847694397,0.32810576770026095,0.31909164260184797,0.3208942943197217,170990400
1992-08-14,0.32269778847694397,0.3263031159823872,0.3208942943197217,0.3245004401948178,136102400
1992-08-17,0.3235650956630707,0.3235650956630707,0.31633424017670725,0.3199492576353062,128710400
1992-08-18,0.3235650956630707,0.32718011312166967,0.3217567542974121,0.3217567542974121,112313600
1992-08-19,0.3217567503452301,0.3271801091028718,0.3217567503452301,0.3226613313015311,170542400
1992-08-20,0.3235650956630707,0.32537259232517657,0.3199492576353062,0.3235650956630707,108908800
1992-08-21,0.32266131043434143,0.3271800879434433,0.3181417123561372,0.32356507076303886,109468800
1992-08-24,0.3127191364765167,0.3235650064304083,0.3127191364765167,0.3199491693998183,152174400
1992-08-25,0.32085299491882324,0.3217567311175761,0.31271920018934946,0.31271920018934946,132361600
1992-08-26,0.31994932889938354,0.32175682596408317,0.3127192923717997,0.31994932889938354,121060800
1992-08-27,0.3217567503452301,0.32627634871572625,0.31994925370532595,0.3235650916886766,82745600
1992-08-28,0.32537248730659485,0.3271800075196852,0.31814163415409175,0.3199491543671821,61241600
1992-08-31,0.33260253071784973,0.33441002685540244,0.3235650017613257,0.3253724978988784,121116800
1992-09-01,0.33621838688850403,0.33621838688850403,0.33079502932857835,0.3344100459444188,60289600
1992-09-02,0.35067933797836304,0.3524868588080452,0.33621847144366357,0.33621847144366357,189896000
1992-09-03,0.34525594115257263,0.3561017882134901,0.34525594115257263,0.35429429184297045,211859200
1992-09-04,0.341640830039978,0.34887168236531985,0.3380258141617105,0.34887168236531985,63235200
1992-09-08,0.34525594115257263,0.34706343752309227,0.3362184110312079,0.33802590740172755,70000000
1992-09-09,0.3542943000793457,0.35610179649188467,0.3452559491788309,0.34706344559136987,157203200
1992-09-10,0.35610178112983704,0.35790930159878437,0.3434484138157201,0.347063430619232,228177600
1992-09-11,0.34435221552848816,0.35610182402340823,0.34344845518515377,0.35429432747112516,179883200
1992-09-14,0.35790935158729553,0.3615251894648413,0.3506793169704668,0.35429433427888113,214681600
1992-09-15,0.3488719165325165,0.3561019290075497,0.3452560776584459,0.3561019290075497,218523200
1992-09-16,0.3398333489894867,0.3488716975809714,0.33621833295355424,0.3452558609761964,178718400
1992-09-17,0.33260253071784973,0.34164088024330114,0.3280837541723976,0.34164088024330114,172435200
1992-09-18,0.33621838688850403,0.338929643316789,0.3271800368471195,0.33079502932857835,115606400
1992-09-21,0.33621838688850403,0.34525591636091435,0.3344100459444188,0.3380258831292335,89678400
1992-09-22,0.3307950496673584,0.33802590391259923,0.3271800569636334,0.33802590391259923,111540800
1992-09-23,0.3434484302997589,0.3434484302997589,0.3289875659570186,0.3326025829340356,123972800
1992-09-24,0.33441004157066345,0.34525591184530563,0.33441004157066345,0.34164089527674607,125652800
1992-09-25,0.3289874494075775,0.33621830136901454,0.32717995362659735,0.33440996088489344,137468800
1992-09-28,0.3235650956630707,0.32537259232517657,0.31633424017670725,0.32537259232517657,149520000
1992-09-29,0.32446885108947754,0.32898762921319397,0.31814175562769376,0.3217567732997892,157270400
1992-09-30,0.3262762129306793,0.32898746882939667,0.3217566164410853,0.3253724529196479,100049600
1992-10-01,0.31994932889938354,0.3262764253967695,0.31994932889938354,0.3235651677325237,122729600
1992-10-02,0.3163342773914337,0.32356513372846163,0.3109117626328043,0.32175679215006314,113545600
1992-10-05,0.31452676653862,0.31633426333303843,0.300065875076491,0.31271924560981257,264958400
1992-10-06,0.3235650956630707,0.32537259232517657,0.30910338469034376,0.31633424017670725,113444800
1992-10-07,0.3163342773914337,0.3271801516123446,0.31452678051668725,0.3253726306032081,113310400
1992-10-08,0.31452676653862,0.31994928105626425,0.31091174881539413,0.3181417601274569,126974400
1992-10-09,0.31362295150756836,0.31814170477459985,0.31091169472047253,0.3145267118147286,58744000
1992-10-12,0.3181416690349579,0.3199491894462237,0.3127191560699246,0.3127191560699246,71635200
1992-10-13,0.32808390259742737,0.3326026811871732,0.3181417884382009,0.3235651481420727,147179200
1992-10-14,0.33260253071784973,0.33441002685540244,0.3253724978988784,0.3271800181708113,95726400
1992-10-15,0.3289874494075775,0.3326024651039133,0.32717995362659735,0.3307949451885577,75420800
1992-10-16,0.3542943000793457,0.3579093170388075,0.33621841884736825,0.3380259152599072,451348800
1992-10-19,0.3542943000793457,0.35610179649188467,0.3506792831198839,0.3542943000793457,196044800
1992-10-20,0.35519811511039734,0.3615252103003012,0.35067933718085614,0.3542943546976116,287246400
1992-10-21,0.35067933797836304,0.3579093730283163,0.3470634998842059,0.3561018521986342,114251200
1992-10-22,0.35248681902885437,0.3561018120114806,0.3488718019118432,0.3506792984031563,84470400
1992-10-23,0.35248681902885437,0.35790933263717867,0.3488718019118432,0.3561018120114806,91425600
1992-10-26,0.3723701238632202,0.3723701238632202,0.35067922901818466,0.35248674928624896,250689600
1992-10-27,0.3723701238632202,0.3796009772356425,0.3687551074614719,0.3723701238632202,211960000
1992-10-28,0.3777935802936554,0.3814085735101591,0.3669477076718437,0.3705627250227339,196593600
1992-10-29,0.38502347469329834,0.3904468317196543,0.3723701092809578,0.37779346630731375,213897600
1992-10-30,0.3796009421348572,0.3868317948386599,0.3759859260673807,0.3868317948386599,129830400
1992-11-02,0.3777935802936554,0.3814085735101591,0.3741785629427652,0.37960107690190725,170094400
1992-11-03,0.37598612904548645,0.3796011470645496,0.37237029045713055,0.3796011470645496,112750400
1992-11-04,0.3796009421348572,0.38140843810140646,0.3759859260673807,0.3759859260673807,141960000
1992-11-05,0.3976769745349884,0.3976769745349884,0.3796010906892554,0.3796010906892554,298054400
1992-11-06,0.40310022234916687,0.4085227108770913,0.39586936880756135,0.39586936880756135,263972800
1992-11-09,0.3994852900505066,0.4049078038555542,0.3958694522332285,0.4049078038555542,112929600
1992-11-10,0.4067153036594391,0.40852277598911546,0.395869431902844,0.397676928366905,122225600
1992-11-11,0.41033026576042175,0.42117611256780957,0.40671527310388567,0.40852274529777094,140425600
1992-11-12,0.41123488545417786,0.4157536631689913,0.40761907167445116,0.4121386699584043,107598400
1992-11-13,0.4067153036594391,0.4139461583535277,0.40490778306099356,0.41213863775508214,84750400
1992-11-16,0.41484978795051575,0.41756104401732397,0.404907679047102,0.4067151991812264,67547200
1992-11-17,0.3994852900505066,0.41575365203476716,0.396773212578865,0.4139461796122657,168806400
1992-11-18,0.4175610840320587,0.42117607637797416,0.4012927013689729,0.40490771784926904,304808000
1992-11-19,0.4211762547492981,0.4302146324139935,0.4175612608724054,0.4175612608724054,240542400
1992-11-20,0.41575363278388977,0.4247920081220922,0.4121386398375023,0.4229836669454341,155489600
1992-11-23,0.41033026576042175,0.4121386067920865,0.40671527310388567,0.40852274529777094,152723200
1992-11-24,0.41575363278388977,0.41575363278388977,0.4085227780532657,0.4121386398375023,156822400
1992-11-25,0.40852275490760803,0.4139461369921507,0.4049077621660351,0.4121386164869809,117342400
1992-11-27,0.40852275490760803,0.4139461369921507,0.4067152826712049,0.40852275490760803,47196800
1992-11-30,0.41663819551467896,0.41663819551467896,0.40305224679236834,0.40758063838531644,160507200
1992-12-01,0.4220723509788513,0.4275072735789894,0.41120342483666983,0.414826980675141,130144000
1992-12-02,0.41482678055763245,0.4238835132539311,0.4130154146697906,0.4220721473660892,97776000
1992-12-03,0.41663819551467896,0.41754390285614856,0.40667493104384683,0.4093919563253224,187588800
1992-12-04,0.4121098220348358,0.4166382138268164,0.4093919743189721,0.41482689580719917,95782400
1992-12-07,0.4184494912624359,0.4184494912624359,0.4112032532950225,0.4112032532950225,144222400
1992-12-08,0.42116665840148926,0.42569587307606255,0.4184496326600835,0.4184496326600835,196638400
1992-12-09,0.4175439774990082,0.42026100326619675,0.41482695173181955,0.4184496366309126,159409600
1992-12-10,0.41482678055763245,0.4175438052036676,0.40939186057936616,0.41482678055763245,140190400
1992-12-11,0.41663819551467896,0.42207224607763,0.414826877574673,0.414826877574673,120187200
1992-12-14,0.41482678055763245,0.41844946396186083,0.411203226467208,0.41663809807401897,110510400
1992-12-15,0.40848615765571594,0.4130153700146359,0.4021464261051755,0.41120318200798683,182537600
1992-12-16,0.3985230326652527,0.4130155110359933,0.39490032423003385,0.40758063816109913,225926400
1992-12-17,0.4121098220348358,0.4166382138268164,0.4003352391064798,0.4003352391064798,233867200
1992-12-18,0.4220723509788513,0.42931859196917765,0.414826980675141,0.41663829906532923,235457600
1992-12-21,0.43203553557395935,0.43475256101281756,0.420260952481083,0.4220722705260088,256065600
1992-12-22,0.439281702041626,0.4438100931428918,0.43294117088217926,0.43294117088217926,280168000
1992-12-23,0.43294110894203186,0.4383759804522522,0.4293183772307327,0.4365637922818766,112336000
1992-12-24,0.4275072515010834,0.4347526214306185,0.4275072515010834,0.4347526214306185,45964800
1992-12-28,0.43112993240356445,0.43294129905461887,0.42931856575251004,0.42931856575251004,70448000
1992-12-29,0.43203553557395935,0.44018748257698403,0.4311298765514964,0.4311298765514964,116278400
1992-12-30,0.42569586634635925,0.4329412843327254,0.42569586634635925,0.4329412843327254,100587200
1992-12-31,0.43294110894203186,0.43475242642622697,0.425695693890888,0.425695693890888,92232000
1993-01-04,0.4220723509788513,0.4347526438826997,0.41844966582699616,0.43112995873084453,129136000
1993-01-05,0.4293186068534851,0.4293186068534851,0.41482699505702997,0.4202610471589485,186256000
1993-01-06,0.44743290543556213,0.4492442720703092,0.43837616900477755,0.4401875356395246,281400000
1993-01-07,0.441998690366745,0.452867660097398,0.4392816656056399,0.44743273988895504,272137600
1993-01-08,0.4510563015937805,0.4564903512058754,0.4329411421334,0.4401873800548017,320936000
1993-01-11,0.4646422564983368,0.466453622526223,0.44743275553245665,0.4492441215603429,273728000
1993-01-12,0.4456215500831604,0.46192452563963915,0.4456215500831604,0.4546791080751632,346158400
1993-01-13,0.4601130485534668,0.46373660296542,0.44381007691590385,0.44562144296447365,199640000
1993-01-14,0.4709819257259369,0.4727932430451451,0.4619243233294445,0.4637365113347539,367808000
1993-01-15,0.4365640878677368,0.4510565724119501,0.4347527207856591,0.4419989630577657,902630400
1993-01-18,0.43112993240356445,0.43475261733419757,0.42026100692510227,0.43112993240356445,333636800
1993-01-19,0.43294110894203186,0.4383759804522522,0.4293183772307327,0.43294110894203186,274041600
1993-01-20,0.434752494096756,0.4365638602343501,0.43112981019302965,0.43294117633062384,158737600
1993-01-21,0.434752494096756,0.4365638602343501,0.42569576015170923,0.43294117633062384,184419200
1993-01-22,0.43112993240356445,0.436563983985252,0.42750724747293134,0.436563983985252,146944000
1993-01-25,0.434752494096756,0.4383760486867983,0.4293184440554355,0.4293184440554355,202272000
1993-01-26,0.4401875436306,0.4492442802257987,0.43837617696296977,0.43837617696296977,285622400
1993-01-27,0.4365640878677368,0.4474330159325117,0.4256959821182447,0.4419989630577657,226620800
1993-01-28,0.43384695053100586,0.4365639762738565,0.4293185581690964,0.4347526096547978,184038400
1993-01-29,0.43112993240356445,0.44381022453308105,0.42750724747293134,0.436563983985252,266100800
1993-02-01,0.4438101649284363,0.4438101649284362,0.4293185080941254,0.4293185080941254,240553600
1993-02-02,0.4365640878677368,0.4456216972219212,0.4365640878677368,0.44018764434717517,182336000
1993-02-03,0.434752494096756,0.44199873259052463,0.42388357169926105,0.44199873259052463,264185600
1993-02-04,0.43112993240356445,0.436563983985252,0.42750724747293134,0.43475261733419757,208152000
1993-02-05,0.41482678055763245,0.4311297507485839,0.40758054306297964,0.42931838486074203,367617600
1993-02-08,0.40939196944236755,0.41663820886389585,0.40214657652153263,0.4130155244963455,281075200
1993-02-09,0.4121098220348358,0.41573255481700777,0.4093919743189721,0.4130155294161132,238660800
1993-02-10,0.4039578437805176,0.414826789088649,0.39852294787620895,0.41301542316355594,268284800
1993-02-11,0.3994295597076416,0.4075806601735385,0.39852305418851286,0.40395795154266595,168268800
1993-02-12,0.3912232220172882,0.4030235049208676,0.390315563882722,0.399392072512962,275396800
1993-02-16,0.3848688006401062,0.3885002326818759,0.3739761527308605,0.3885002326818759,407736000
1993-02-17,0.3912232220172882,0.3921308801518544,0.37760762284457644,0.3866841314748164,249580800
1993-02-18,0.39939209818840027,0.4012082386824004,0.3885002968273083,0.39939209818840027,280123200
1993-02-19,0.39939209818840027,0.4030235308297572,0.39757680604104345,0.4012082386824004,177800000
1993-02-22,0.40030062198638916,0.4066541815184889,0.39757684725559,0.39939213959112796,98761600
1993-02-23,0.3939461410045624,0.4012081811375215,0.392130849117571,0.3993920409040085,194073600
1993-02-24,0.3894078731536865,0.3912231892708722,0.3785152492964148,0.3785152492964148,286563200
1993-02-25,0.3975768983364105,0.3975768983364105,0.38668424610000385,0.38668424610000385,167227200
1993-02-26,0.3848688006401062,0.3939461324632471,0.3794229008587349,0.3939461324632471,294884800
1993-03-01,0.3866840898990631,0.38850023008104134,0.3830534819896304,0.38486879806358243,119302400
1993-03-02,0.3939461410045624,0.39576143289155374,0.3848688089846119,0.3848688089846119,147694400
1993-03-03,0.3966691195964813,0.3993920697428198,0.3866841287928152,0.3921308774320751,202697600
1993-03-04,0.39939209818840027,0.4012082386824004,0.3885002968273083,0.39576148965521113,188339200
1993-03-05,0.39939209818840027,0.40483884721558955,0.39757680604104345,0.39757680604104345,111619200
1993-03-08,0.41028472781181335,0.41210004421602586,0.39939210223226523,0.39939210223226523,177004800
1993-03-09,0.41210001707077026,0.41754674155585364,0.41028470078613366,0.41028470078613366,154828800
1993-03-10,0.41210001707077026,0.4157314737481654,0.40665411669380874,0.41210001707077026,132496000
1993-03-11,0.41300854086875916,0.4157315399679209,0.4084694980414673,0.41391622339413175,144614400
1993-03-12,0.40846943855285645,0.4121000226947282,0.4030235138630998,0.4121000226947282,126694400
1993-03-15,0.41391611099243164,0.4157314270732595,0.40211580507443556,0.40665407103803375,136035200
1993-03-16,0.41028472781181335,0.4193620854641005,0.41028472781181335,0.41573150113262697,101281600
1993-03-17,0.40030062198638916,0.4139162234458499,0.39939213959112796,0.4102847661895648,176220800
1993-03-18,0.3957614600658417,0.4039311588224909,0.3957614600658417,0.39939206832758595,106187200
1993-03-19,0.3903155028820038,0.4012081501871263,0.38850021113504946,0.3993920100937158,154100800
1993-03-22,0.3866840898990631,0.39122317995349803,0.3830534819896304,0.38850023008104134,165200000
1993-03-23,0.3830535411834717,0.392130898587053,0.382145907244709,0.38668414965394776,102536000
1993-03-24,0.3903155028820038,0.3939461106143826,0.38123817156230577,0.3830534633092601,143068800
1993-03-25,0.3975768983364105,0.3975768983364105,0.38850038701561146,0.3903156795843788,171046400
1993-03-26,0.3866840898990631,0.39757673773538743,0.3812381901541497,0.39757673773538743,151760000
1993-03-29,0.3703456223011017,0.3812382724899038,0.36853033007357366,0.37942298026237575,261710400
1993-03-30,0.37942296266555786,0.37942296266555786,0.3648997044567805,0.37125326331617914,264051200
1993-03-31,0.3739762008190155,0.3830535338093756,0.37216090873796087,0.381238241728321,223036800
1993-04-01,0.37579232454299927,0.37760761654336555,0.37034557595685225,0.3721608921956921,108203200
1993-04-02,0.3639920949935913,0.3721609713283737,0.3594530278001948,0.3667150699308379,253792000
1993-04-05,0.3630843162536621,0.3667149238182795,0.3594528845810968,0.3630843162536621,149172800
1993-04-06,0.3540070950984955,0.3648997210386295,0.3540070950984955,0.36308442881279995,168369600
1993-04-07,0.3667149543762207,0.3685302461905611,0.35219169879959683,0.35582230666674863,162848000
1993-04-08,0.36126822233200073,0.3667149706009637,0.355822322409563,0.36308436257318116,163430400
1993-04-12,0.3630843162536621,0.3703455071444278,0.3594528845810968,0.3594528845810968,93049600
1993-04-13,0.3521917760372162,0.3721609356746803,0.3503764838247721,0.3667150347988717,164483200
1993-04-14,0.3540070950984955,0.3540070950984955,0.34583739537786756,0.3503764864083598,170060800
1993-04-15,0.34311431646347046,0.35037635523315624,0.339483709132575,0.35037635523315624,218702400
1993-04-16,0.34946882724761963,0.35400709415784964,0.3440221022379236,0.35037648547736094,686795200
1993-04-19,0.3521917760372162,0.35945299336394526,0.3503764838247721,0.3521917760372162,227864000
1993-04-20,0.3630843162536621,0.36489960791673626,0.35037637778878783,0.35400698535340525,240049600
1993-04-21,0.3603607714176178,0.36853044955613323,0.35763779583578537,0.3648998396855077,205273600
1993-04-22,0.3630843162536621,0.3667149238182795,0.3558222770164794,0.35763756867955354,157673600
1993-04-23,0.3576376736164093,0.36489971498439605,0.35400708922498697,0.3612682822463078,134142400
1993-04-26,0.35582235455513,0.36126825496955917,0.35219174619935245,0.3576376466137816,102804800
1993-04-27,0.36489975452423096,0.36489975452423096,0.35400712758451786,0.35400712758451786,129673600
1993-04-28,0.37306851148605347,0.37760757724188,0.3612682057690927,0.3612682057690927,163240000
1993-04-29,0.3685303330421448,0.37579237459591114,0.3639920660790534,0.3739762340070731,82443200
1993-04-30,0.37216097116470337,0.38123830567770683,0.3685303621551166,0.3685303621551166,132339200
1993-05-03,0.37669989466667175,0.3776075526324686,0.3703455132750712,0.3721608292066649,65184000
1993-05-04,0.38759276270866394,0.39394632361599646,0.3776077679974979,0.3794230849644405,170822400
1993-05-05,0.3957614600658417,0.4030235006974364,0.3848688354109763,0.3848688354109763,253064000
1993-05-06,0.3903155028820038,0.39757671834676145,0.38850021113504946,0.39576140236133694,70459200
1993-05-07,0.3975768983364105,0.3975768983364105,0.38850038701561146,0.38850038701561146,81894400
1993-05-10,0.39939209818840027,0.4057464811700302,0.39939209818840027,0.39939209818840027,137928000
1993-05-11,0.3957614600658417,0.40120820868580115,0.3921308760425711,0.39939206832758595,158379200
1993-05-12,0.3866840898990631,0.39757673773538743,0.38486879806358243,0.3939461298259547,105224000
1993-05-13,0.4030236005783081,0.40483891727830495,0.38850036406242155,0.38850036406242155,361726400
1993-05-14,0.4030236005783081,0.4066542097398221,0.39939216730848376,0.401208308116791,117409600
1993-05-17,0.40483877062797546,0.40665406243191443,0.3993920226312049,0.4030234545855656,69641600
1993-05-18,0.4030236005783081,0.40846952643981893,0.39939216730848376,0.4030236005783081,163475200
1993-05-19,0.41573140025138855,0.4175466677381573,0.3957613976269915,0.3975767135907,172771200
1993-05-20,0.4266241788864136,0.4284394955126312,0.41573155197474565,0.41573155197474565,290528000
1993-05-21,0.4175467789173126,0.4293470872160239,0.4121000539448645,0.4266241367838976,148198400
1993-05-24,0.41845452785491943,0.4266242045573269,0.4121001194110008,0.4121001194110008,150315200
1993-05-25,0.40937694907188416,0.41754662139438187,0.4048387081432549,0.41209989847675516,180723200
1993-05-26,0.41936200857162476,0.41936200857162476,0.40211580297800126,0.40665406891793915,121564800
1993-05-27,0.4175467789173126,0.42480799622863363,0.4157315109471969,0.41936209536438107,197288000
1993-05-28,0.4120520353317261,0.41841967834889227,0.4093233924550536,0.4147815040394276,183948800
1993-06-01,0.414781391620636,0.42023867589488534,0.4111423438881427,0.4111423438881427,135072000
1993-06-02,0.414781391620636,0.4238768492182907,0.4075041705647373,0.4129614548389867,200480000
1993-06-03,0.4102327525615692,0.41660044149768133,0.4075041108244645,0.4147813308135197,156856000
1993-06-04,0.3993174135684967,0.40932327664239554,0.39658874717471676,0.4056850790731633,213684800
1993-06-07,0.36930081248283386,0.3984080332015706,0.36657216917897445,0.39658892147289654,482305600
1993-06-08,0.36020439863204956,0.3638434225984705,0.34928897839463446,0.3547471135733764,621096000
1993-06-09,0.3220009505748749,0.3320068174877276,0.3201818389477491,0.3274590627090636,1178419200
1993-06-10,0.323820024728775,0.32563996211291574,0.31108551518285954,0.31654365138397494,553705600
1993-06-11,0.3183627724647522,0.32927819590620405,0.31563412913446887,0.3274590841599138,242323200
1993-06-14,0.3247303366661072,0.3256398922474948,0.31654358347014977,0.3201817572174119,249491200
1993-06-15,0.30562824010849,0.3292781727881078,0.30471868429920335,0.3292781727881078,448324800
1993-06-16,0.30744731426239014,0.31472453767762887,0.3019900282188404,0.30744731426239014,353080000
1993-06-17,0.30017080903053284,0.3092662898683449,0.29471267526582473,0.3092662898683449,409438400
1993-06-18,0.29835090041160583,0.3065376767657719,0.28925541872162785,0.3028994792319526,311292800
1993-06-21,0.28834590315818787,0.29471274365093103,0.2874363718657561,0.29471274365093103,273582400
1993-06-22,0.3010804355144501,0.30562818951895976,0.2892554832765579,0.2974414356268461,336380800
1993-06-23,0.29471269249916077,0.3038090239887298,0.2910745193826044,0.3038090239887298,180723200
1993-06-24,0.3038090467453003,0.3038090467453003,0.2910745411853071,0.2947127145743779,222835200
1993-06-25,0.29107460379600525,0.2965318893426256,0.2874364053352093,0.29380324656931545,257163200
1993-06-28,0.2919842004776001,0.2947128438609937,0.2819783327145394,0.2947128438609937,353617600
1993-06-29,0.28379735350608826,0.29289366246187243,0.28015915539831276,0.29289366246187243,294268800
1993-06-30,0.2874363362789154,0.2892554229277061,0.2801591152746709,0.28197820192346157,200256000
1993-07-01,0.2765210270881653,0.2892555373660867,0.2765210270881653,0.2837974251403771,218164800
1993-07-02,0.2801590859889984,0.28197817244763584,0.27470180232394753,0.278339999530361,191632000
1993-07-06,0.27470189332962036,0.283797377214317,0.2728819561482064,0.2783400917413284,155254400
1993-07-07,0.26560547947883606,0.27561131665762945,0.2637863688416217,0.27288184916028213,227035200
1993-07-08,0.26560547947883606,0.27288184916028213,0.2637863688416217,0.26560547947883606,138969600
1993-07-09,0.26742464303970337,0.271062841075442,0.26560555616640613,0.2692437299130006,156878400
1993-07-12,0.2765210270881653,0.2774305829169795,0.26378651681024384,0.26742471583634975,173880000
1993-07-13,0.2710629105567932,0.28197830900370213,0.26924379892806033,0.28197830900370213,158110400
1993-07-14,0.2710629105567932,0.27288199789637574,0.26014748782073394,0.2674247115884778,246299200
1993-07-15,0.260147362947464,0.27470180349667833,0.2565091657255187,0.2710627804440165,338038400
1993-07-16,0.20011396706104279,0.215577120663013,0.19283675526262634,0.20739036517290188,2120596800
1993-07-19,0.1864698976278305,0.20920943532406738,0.18556034186647893,0.2037521493342559,806232000
1993-07-20,0.19556531310081482,0.2019329784274903,0.1873793748711436,0.19101757233867972,531910400
1993-07-21,0.19101755321025848,0.19465575031346702,0.18556025755544567,0.1891984546586542,455907200
1993-07-22,0.1928366869688034,0.19647488473625183,0.18737939031763082,0.189198489201355,211176000
1993-07-23,0.19101755321025848,0.2001138596544005,0.1891984546586542,0.1964748488650713,233777600
1993-07-26,0.19556531310081482,0.20011387969372224,0.18919847360491165,0.19465576980621585,152824000
1993-07-27,0.1928366869688034,0.20011389618996944,0.1910175880850792,0.1946557858525276,198609600
1993-07-28,0.19556531310081482,0.19647486853998394,0.19101757233867972,0.19101757233867972,91795200
1993-07-29,0.19829481840133667,0.20011391747858112,0.194655806560492,0.19647490563773645,121374400
1993-07-30,0.20193304121494293,0.20557122766913766,0.1964749296303348,0.20011394191555862,214446400
1993-08-02,0.20739026367664337,0.21284837327591036,0.20375206640123816,0.20557115289437122,216305600
1993-08-03,0.21102933585643768,0.21284842277258895,0.2092093988202209,0.21102933585643768,176478400
1993-08-04,0.22012482583522797,0.22194391280773684,0.21102934239439258,0.21284842936690146,242995200
1993-08-05,0.21466757357120514,0.22376388423889668,0.2110293747787279,0.22376388423889668,209372800
1993-08-06,0.21284843981266022,0.22012483663808347,0.21284843981266022,0.21284843981266022,125921600
1993-08-09,0.21648667752742767,0.22012487660063584,0.21102939106219096,0.2128484784542195,161414400
1993-08-10,0.20739026367664337,0.21648657055131554,0.20557115289437122,0.21466748405818248,152779200
1993-08-11,0.20011396706104279,0.20739036517290188,0.19647495431855586,0.20739036517290188,166969600
1993-08-12,0.1928366869688034,0.20193299507369364,0.189198489201355,0.20011389618996944,338172800
1993-08-13,0.19920435547828674,0.20193299776799448,0.1910175906337407,0.19283668954173633,138812800
1993-08-16,0.200994610786438,0.20464882050477853,0.1991675059272677,0.200994610786438,102446400
1993-08-17,0.2073894888162613,0.20830304742027847,0.19916752237021307,0.20282173239023923,108180800
1993-08-18,0.20830301940441132,0.21743936049310203,0.2064759024421164,0.2119580583982958,188720000
1993-08-19,0.200994610786438,0.2101301228842691,0.200994610786438,0.2101301228842691,152129600
1993-08-20,0.20464882254600525,0.20464882254600525,0.19733958576906296,0.2028217176686109,99937600
1993-08-23,0.2073894888162613,0.21013014023227028,0.20099462738022614,0.2046488374002523,91179200
1993-08-24,0.20464882254600525,0.21013012498016792,0.2028217176686109,0.20647591522537923,101259200
1993-08-25,0.19916751980781555,0.20647592755582,0.1955124925673891,0.20464883476733473,145768000
1993-08-26,0.19642607867717743,0.19916756007766356,0.19368542674229378,0.19916756007766356,176142400
1993-08-27,0.1936854124069214,0.19733962284832035,0.19185830718622193,0.19733962284832035,186569600
1993-08-30,0.19003114104270935,0.19368535031259132,0.18911759482424823,0.19368535031259132,273739200
1993-08-31,0.1936854124069214,0.19551251762762087,0.19003120196552245,0.1936854124069214,127870400
1993-09-01,0.19094471633434296,0.1955124722263714,0.18820405304071003,0.19368536742995607,225568000
1993-09-02,0.18820413947105408,0.19185835074203456,0.18454911093236961,0.19003124510654432,282262400
1993-09-03,0.18820413947105408,0.19003124510654432,0.18454911093236961,0.19003124510654432,162937600
1993-09-07,0.19185826182365417,0.19733957618976206,0.18820405224624892,0.19003115703495155,143539200
1993-09-08,0.19551250338554382,0.19733960847314813,0.19003118812273093,0.19185829321033523,226632000
1993-09-09,0.19003114104270935,0.1973395595824733,0.19003114104270935,0.1955124549475323,149531200
1993-09-10,0.19185826182365417,0.19185826182365417,0.1854634011622049,0.19185826182365417,134489600
1993-09-13,0.18454906344413757,0.1936854065383256,0.18089485311345982,0.19185830137298673,255785600
1993-09-14,0.17724061012268066,0.18272192460865627,0.17541350529402214,0.17724061012268066,276640000
1993-09-15,0.17906774580478668,0.1827219560917257,0.17175850796342473,0.17906774580478668,257723200
1993-09-16,0.1808948814868927,0.18272198693881375,0.17724067058305054,0.17724067058305054,85960000
1993-09-17,0.18454906344413757,0.18637698587697013,0.1772406427827821,0.17815420146446267,172032000
1993-09-20,0.18180839717388153,0.18637698339284106,0.18089485070239947,0.184549060984372,111036800
1993-09-21,0.17906774580478668,0.1845490612351952,0.17449998904512398,0.1808948509482562,146496000
1993-09-22,0.1863769143819809,0.1863769143819809,0.1772405747925322,0.1772405747925322,110488000
1993-09-23,0.1808948814868927,0.1863770151102778,0.17906777603497162,0.1863770151102778,130950400
1993-09-24,0.18272192776203156,0.18454903262222186,0.17906771804165095,0.18272192776203156,76574400
1993-09-27,0.1808948814868927,0.18454909239073483,0.17724067058305054,0.18272198693881375,113176000
1993-09-28,0.1808948814868927,0.18272198693881375,0.17724067058305054,0.1808948814868927,94550400
1993-09-29,0.174499973654747,0.18180838138602315,0.1735864150645743,0.17724062502922291,236745600
1993-09-30,0.1708449423313141,0.17541352837032811,0.16810429082679335,0.17541352837032811,274904000
1993-10-01,0.16627717018127441,0.16810427507913608,0.16445006528341274,0.16627717018127441,335988800
1993-10-04,0.16627717018127441,0.16810427507913608,0.1607958554876894,0.16536362383135383,192841600
1993-10-05,0.17175856232643127,0.17541359103770104,0.16810435088290407,0.16810435088290407,176310400
