Adj Close,Close,High,Low,Open,Volume,MACD_Line,Signal_Line,RSI,BB_Lower,BB_Middle,BB_Upper,ADX,direction
0.0562930069863796,0.0731030032038688,0.0736609995365142,0.0731030032038688,0.0736609995365142,18300800.0,-0.004899903240238257,-0.004369332595738001,24.49114482380696,0.05509558747703801,0.06551022045314307,0.07592485342924814,34.89195731457382,1.0
0.0489875562489032,0.0636160001158714,0.0647320002317428,0.0636160001158714,0.0647320002317428,34608000.0,-0.0055526281985116555,-0.004605991716292732,18.137174776217908,0.052013512734902456,0.06467228885740037,0.07733106497989828,37.00141446107135,1.0
0.049417246133089,0.0641739964485168,0.0647320002317428,0.0641739964485168,0.0641739964485168,91728000.0,-0.005966467326642529,-0.004878086838362691,19.460713496350753,0.0495839800347191,0.06368392966687673,0.07778387929903437,38.960195774171765,1.0
0.0519953556358814,0.0675219967961311,0.0680800005793571,0.0675219967961311,0.0675219967961311,94684800.0,-0.006017045175221537,-0.005105878505734461,27.07862121428291,0.048089232865928006,0.06282447595149274,0.07755971903705747,39.64732642978791,1.0
0.0524250492453575,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,49996800.0,-0.005953823826483691,-0.005275467569884307,28.295966378928924,0.04722485116984003,0.06177166309207673,0.07631847501431344,40.10494018248274,1.0
0.0524250492453575,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,61129600.0,-0.005836441586572448,-0.005387662373221936,28.29596637892893,0.04685964893132864,0.0606543960049748,0.07444914307862095,40.52986718246636,1.0
0.0786383599042892,0.102121002972126,0.1026789993047714,0.102121002972126,0.102121002972126,71724800.0,0.00176880946049221,0.0005121155210678595,75.46728148884789,0.057931693257679606,0.06540257148444648,0.07287344971121335,12.44876097955568,0.0
0.0571524128317832,0.0742190033197403,0.0747769996523857,0.0742190033197403,0.0747769996523857,45315200.0,-0.0016988350226538607,-0.0013668153041266533,26.578981174300008,0.059661549532426805,0.06338293440639967,0.06710431928037253,18.853079349226384,1.0
0.0562930069863796,0.0731030032038688,0.0736609995365142,0.0731030032038688,0.0736609995365142,35145600.0,-0.002059690451012404,-0.0015053903335038035,25.139308260962526,0.058503562384497,0.06280281711369748,0.06710207184289796,21.13847374378153,1.0
0.0567226968705654,0.0736609995365142,0.0742190033197403,0.0736609995365142,0.0736609995365142,52505600.0,-0.0022846624288965778,-0.0016612447525823585,27.260772419026743,0.05743132964681955,0.0624590635299682,0.06748679741311686,22.953042769516692,1.0
0.0558633282780647,0.0725449994206428,0.0731030032038688,0.0725449994206428,0.0731030032038688,86934400.0,-0.0025034401063683265,-0.0018296838233395523,25.69258251297131,0.05631723011737669,0.06207234151661391,0.06782745291585113,24.859170861872325,1.0
0.0558633282780647,0.0725449994206428,0.0736609995365142,0.0725449994206428,0.0725449994206428,22579200.0,-0.002646317886651116,-0.001993010636001865,25.69258251297131,0.05540120001516448,0.06164265312254422,0.06788410622992397,26.30586814202763,1.0
0.0524250492453575,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0686379969120025,46547200.0,-0.0030023803679814845,-0.002194884582397789,20.27945965393872,0.05373991821280282,0.06108401715755457,0.06842811610230631,28.459794564275377,1.0
0.0519953556358814,0.0675219967961311,0.0680800005793571,0.0675219967961311,0.0680800005793571,51363200.0,-0.0032814090915121302,-0.0024121894842206574,19.720274616687234,0.05229832878119167,0.06046093013137573,0.0686235314815598,30.54406262706842,1.0
0.0511359609663486,0.0664059966802597,0.0669640004634857,0.0664059966802597,0.0669640004634857,47152000.0,-0.0035311820640243838,-0.0026359880001814028,18.614734627319212,0.05085345811704374,0.05985932461917395,0.06886519112130415,32.646163138465035,1.0
0.0485578477382659,0.0630579963326454,0.0636160001158714,0.0630579963326454,0.0636160001158714,50489600.0,-0.0038922932024035503,-0.0028872490406258327,15.760300601885726,0.049046789899588814,0.05908584706485267,0.06912490423011652,35.030134348407344,1.0
0.0451203361153602,0.05859399959445,0.0591519996523857,0.05859399959445,0.0591519996523857,37676800.0,-0.0019528105807829696,-0.0017671839935746786,29.123114305788945,0.04431901347726253,0.04967512544244522,0.05503123740762791,26.117481586198057,1.0
0.0451203361153602,0.05859399959445,0.0591519996523857,0.05859399959445,0.05859399959445,37161600.0,-0.0020428431320329843,-0.0018223158212663398,29.123114305788942,0.04423652024710267,0.04913797583430999,0.054039431421517306,27.30807921798074,1.0
0.0446906760334968,0.0580359995365142,0.05859399959445,0.0580359995365142,0.05859399959445,31404800.0,-0.002124376070374287,-0.0018827278710879293,28.043447323443985,0.04414633023069308,0.0486223125830292,0.053098294935365324,28.566211403428767,1.0
0.0438312962651252,0.0569199994206428,0.0574779994785785,0.0569199994206428,0.0574779994785785,33846400.0,-0.0022326002506499673,-0.0019527023470003368,25.969665060328314,0.04374687246468587,0.048149655945599015,0.05255243942651216,30.027289553493873,1.0
0.0442609749734401,0.0574779994785785,0.0580359995365142,0.0574779994785785,0.0574779994785785,34406400.0,-0.0022576721729872726,-0.002013696312197724,28.80449947033595,0.04342095779500471,0.04776293691247695,0.05210491602994918,30.97384943325447,1.0
0.0412523820996284,0.0535710006952285,0.0541290007531642,0.0535710006952285,0.0541290007531642,58105600.0,-0.0014253080073724708,-0.0012938012527603866,28.223554144594562,0.04219822444596687,0.04494844190776343,0.04769865936956,25.09162946619696,1.0
0.0395336374640464,0.0513390004634857,0.0518970005214214,0.0513390004634857,0.0518970005214214,87696000.0,-0.0017086540923251861,-0.0013767718206733465,24.336118862841452,0.041048375560416545,0.04466910697519774,0.04828983838997894,26.794450197456452,1.0
0.0395336374640464,0.0513390004634857,0.0518970005214214,0.0513390004634857,0.0513390004634857,30374400.0,-0.001911177046720329,-0.0014836528658827431,24.33611886284145,0.040154699880272725,0.04441125504672522,0.04866781021317771,28.375640876482986,1.0
0.0378148816525936,0.0491070002317428,0.0496650002896785,0.0491070002317428,0.0496650002896785,164326400.0,-0.0021851778073826086,-0.0016239578541827164,20.98404973217187,0.03897317362673847,0.04411043431609864,0.0492476950054588,30.339459193619483,1.0
0.0391039587557315,0.05078100040555,0.0513390004634857,0.05078100040555,0.05078100040555,128419200.0,-0.002272116095316336,-0.0017535895024094403,28.894713692833268,0.03827280517295337,0.043852583505213205,0.04943236183747304,31.062131199127833,1.0
0.0528547428548336,0.0686379969120025,0.0691960006952285,0.0686379969120025,0.0686379969120025,69686400.0,0.0014048606493515386,0.0005961654205834258,71.16999084496439,0.04075906420335896,0.046237548068165726,0.051716031932972494,19.238440418971486,0.0
0.0554336346685886,0.0719870030879974,0.0725449994206428,0.0719870030879974,0.0719870030879974,155769600.0,0.0018844904370137264,0.0008538304238694859,75.49416992440274,0.03989853590204005,0.04668875802308316,0.05347898014412626,21.56786912495688,0.0
0.0593008399009704,0.0770089998841285,0.0775670036673545,0.0770089998841285,0.0770089998841285,357078400.0,0.0025472880904773704,0.0011925219571910627,80.27253168268993,0.03881061588034794,0.04744075126945967,0.056070886658571406,24.391998887830404,0.0
0.0610196106135845,0.0792410001158714,0.0797989964485168,0.0792410001158714,0.0792410001158714,210582400.0,0.003174654991599267,0.0015889485640727037,81.95650667962987,0.037768376994563174,0.04819274451583619,0.058617112037109204,27.24846698285798,0.0
0.0580117627978324,0.0753350034356117,0.0758929997682571,0.0753350034356117,0.0758929997682571,98649600.0,0.0033900610856194002,0.001949171068382043,70.59894524441316,0.037549319364263825,0.048772860877215815,0.059996402390167805,28.292024068244945,0.0
0.0588711537420749,0.0764510035514831,0.0770089998841285,0.0764510035514831,0.0764510035514831,80438400.0,0.0035887487720919,0.0022770866091240145,71.80134703977446,0.0372947233287862,0.04933149404823774,0.06136826476768927,29.42905225274682,0.0
0.061878964304924,0.0803570002317428,0.0809149965643882,0.0803570002317428,0.0803570002317428,140560000.0,0.003943457645172656,0.0026103608163337427,75.56750787747346,0.03718668451668554,0.050190908461809104,0.06319513240693267,31.01211735242574,0.0
0.0627383515238761,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,75420800.0,0.004274049433214286,0.00317173135869227,73.12545563737154,0.038258393011589245,0.051995676197111554,0.06573295938263386,32.738161147045275,0.0
0.0631680712103843,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,104540800.0,0.004443529961719955,0.003426091079297807,73.64247027393523,0.03927497162885662,0.053048452921211665,0.06682193421356672,33.80568145034801,0.0
0.0696141049265861,0.0904019996523857,0.0904019996523857,0.0842629969120025,0.0842629969120025,173532800.0,0.0024096924201322395,0.0024103735590814794,72.76603273425208,0.05961218776904053,0.063382926210761,0.06715366465248147,25.357605976262914,0.0
0.0752001106739044,0.0976559966802597,0.0982140004634857,0.0909600034356117,0.0909600034356117,311673600.0,0.003101152101025642,0.002548529267470312,79.39243191808245,0.05791239967402434,0.06411343663930887,0.07031447360459339,27.085138973638625,0.0
0.0807867795228958,0.1049109995365142,0.1054690033197403,0.0970980003476142,0.0976559966802597,275542400.0,0.004053213444653397,0.002849466102906929,83.67150009639131,0.05555118886286696,0.06503734178841108,0.07452349471395521,29.406710332011787,0.0
0.0825055465102195,0.1071429997682571,0.1104910001158714,0.1049109995365142,0.1049109995365142,313734400.0,0.004890049602385829,0.003257582802802709,84.72254718046703,0.05394057674135796,0.06602570153772826,0.07811082633409855,31.935459246041784,0.0
0.0799274370074272,0.1037949994206428,0.1088170036673545,0.1026789993047714,0.1071429997682571,258944000.0,0.0052843022487923524,0.0036629266920006377,76.74290931642443,0.05328031753151471,0.06677773408591742,0.08027515064032013,33.597912499380456,0.0
0.0807867795228958,0.1049109995365142,0.1082589998841285,0.1026789993047714,0.1037949994206428,198844800.0,0.005601521220871403,0.004050645597774791,77.50349619695882,0.05283998947758313,0.06759421825408932,0.0823484470305955,35.141619091766366,0.0
0.0812165066599845,0.1054690033197403,0.1065850034356117,0.1032370030879974,0.1049109995365142,178662400.0,0.005820499831346443,0.004404616444489121,77.89284378479208,0.05286676175996807,0.06853960976004594,0.08421245776012382,36.57506092755329,0.0
0.0790680423378944,0.1026789993047714,0.1049109995365142,0.1010039970278739,0.1049109995365142,144614400.0,0.005754346320055045,0.004674562419602306,71.25317060820466,0.05352850858625707,0.06944203134626145,0.08535555410626583,37.15398497011006,0.0
0.0807867795228958,0.1049109995365142,0.1054690033197403,0.1026789993047714,0.1026789993047714,94348800.0,0.005774047289555592,0.004894459393592964,73.21982718384236,0.05420814536716461,0.0704089064151048,0.08660966746304499,37.76240566775766,0.0
0.0825055465102195,0.1071429997682571,0.1082589998841285,0.1049109995365142,0.1049109995365142,122841600.0,0.005860791030579779,0.005087725720990328,75.0575101705897,0.054782348276979656,0.07139726616442199,0.08801218405186433,38.66903031669487,0.0
0.0872320905327797,0.1132809966802597,0.1143969967961311,0.1065850034356117,0.1071429997682571,242099200.0,0.006239009256480105,0.005317982428088283,79.27023413641601,0.05488995022144017,0.07253601588308807,0.09018208154473598,40.12169364255948,0.0
0.0893805623054504,0.1160710006952285,0.1194199994206428,0.1116070002317428,0.1132809966802597,227516800.0,0.00663562231839307,0.005581510406149241,80.85326221301722,0.055104239577468794,0.07378218919038768,0.09246013880330656,41.857179830473605,0.0
0.0889508724212646,0.1155129969120025,0.1194199994206428,0.1155129969120025,0.1160710006952285,161683200.0,0.006836462164533513,0.005832500757826095,79.54493340538558,0.056102270491442174,0.07511429898440833,0.09412632747737448,43.468702719251006,0.0
0.0919594913721084,0.1194199994206428,0.1205359995365142,0.1121649965643882,0.1132809966802597,104361600.0,0.0059663143589515355,0.00595483470759561,74.98277796314044,0.06938332638104433,0.08214019536972042,0.09489706435839651,38.3512851268185,0.0
0.0984047576785087,0.1277900040149688,0.1316960006952285,0.1205359995365142,0.1205359995365142,310844800.0,0.0065734748459900655,0.006078562735274502,79.93159067784617,0.0717797185454807,0.08381609395146367,0.09585246935744664,39.42198723942863,0.0
0.1057102382183075,0.1372770071029663,0.1372770071029663,0.1277900040149688,0.1277900040149688,235132800.0,0.00755703236640605,0.006374256661500812,83.83489976432409,0.07193234931539928,0.08562090061604974,0.0993094519167002,40.779159807190865,0.0
0.1065696477890014,0.1383929997682571,0.1422989964485168,0.1361609995365142,0.1372770071029663,329078400.0,0.008310062727170137,0.006761417874634678,84.22364295911763,0.07158209112401269,0.08718937747180458,0.10279666381959647,42.32288762360203,0.0
0.1035617813467979,0.1344870030879974,0.1372770071029663,0.1322540044784546,0.1372770071029663,141500800.0,0.008565398447739209,0.007122213989255584,77.22394312223838,0.07148138159556466,0.0883281275629997,0.10517487353043473,42.89735990320128,0.0
0.1027024537324905,0.1333709955215454,0.1344870030879974,0.1283479928970337,0.1289059966802597,179782400.0,0.008316073630682375,0.007553432863718441,71.27441043945339,0.07262621754394462,0.09030480980873104,0.10798340207351746,42.3965673362347,0.0
0.1065696477890014,0.1383929997682571,0.140625,0.1339289993047714,0.1339289993047714,202787200.0,0.008522798279427007,0.007747305946860154,74.0695655013812,0.07313655708106437,0.09159395322203631,0.11005134936300826,42.68727209704092,0.0
0.1134446710348129,0.1473210006952285,0.1473210006952285,0.1361609995365142,0.1383929997682571,123155200.0,0.009136071032047485,0.008025058963897621,78.14165345943748,0.07309960552680808,0.09320536144077775,0.11331111735474741,43.42489807727328,0.0
0.1112962216138839,0.1445309966802597,0.1517859995365142,0.1445309966802597,0.1473210006952285,131107200.0,0.00934105433420257,0.008288258037958612,74.21918737120563,0.07433902757107874,0.09481677040457723,0.11529451323807571,44.38080910401175,0.0
0.1284852921962738,0.1668529957532882,0.1668529957532882,0.1501120030879974,0.1501120030879974,707840000.0,0.003934239019258309,0.0015841839314238754,70.6555362455923,0.0915405592170545,0.10740751996636388,0.12327448071567326,20.603590954807803,0.0
0.1284852921962738,0.1668529957532882,0.1741070002317428,0.1651789993047714,0.1668529957532882,402595200.0,0.004966643561844605,0.0022606758575080214,70.65553624559232,0.09000524750917903,0.10833142921328542,0.1266576109173918,22.88565585331429,0.0
0.1400876939296722,0.1819200068712234,0.1830359995365142,0.1696429997682571,0.1702010035514831,104316800.0,0.0074864198781017105,0.004670589713642596,72.48537418757424,0.08687498889097353,0.11247820034623142,0.1380814118014893,26.189887950084135,0.0
0.1409469842910766,0.1830359995365142,0.1875,0.1808039993047714,0.1819200068712234,397734400.0,0.00840799840345191,0.005418071451604459,72.896438135474,0.0863925826154571,0.11439042687416072,0.14238827113286434,27.782871373692814,0.0
0.1405173242092132,0.1824779957532882,0.1858260035514831,0.1791290044784546,0.1830359995365142,188003200.0,0.008999940336686468,0.006134445228620861,72.31468062287443,0.08739003621060212,0.11651753745973106,0.14564503870886,29.005250439872384,0.0
0.1435252130031585,0.1863840073347091,0.1863840073347091,0.1796880066394806,0.1824779957532882,210963200.0,0.009601094628775439,0.006827775108651776,73.88588423620573,0.08777887194631015,0.11851570904254909,0.14925254613878802,30.174213633567643,0.0
0.1473923176527023,0.1914059966802597,0.1953130066394806,0.1835940033197403,0.1863840073347091,267052800.0,0.010271157255546337,0.00751645153803069,75.78834716089285,0.08827436370672631,0.12068575024604793,0.15309713678536954,31.763943528885903,0.0
0.1534087508916854,0.1992190033197403,0.1997770071029663,0.1897320002317428,0.1914059966802597,252537600.0,0.011159028264182622,0.008244966883261077,78.42216970423756,0.08941326518780097,0.12335001155734057,0.15728675792688018,33.46115365499832,0.0
0.1512602865695953,0.1964289993047714,0.202566996216774,0.1958709955215454,0.1992190033197403,214345600.0,0.01155609781774311,0.008907193070157483,75.27314643382792,0.09288008673053347,0.1261861465871334,0.15949220644373333,35.17039331031061,0.0
0.1546978205442428,0.2008929997682571,0.2020090073347091,0.1886159926652908,0.1886159926652908,236723200.0,0.010736772873986306,0.00999383260535244,72.02785661012749,0.1085241901681647,0.13512423969805237,0.16172428922794005,34.82144308323218,0.0
0.1598541438579559,0.2075890004634857,0.2109380066394806,0.202566996216774,0.202566996216774,203548800.0,0.011286994688453345,0.01025246502197262,74.53673680218154,0.11071762715717248,0.13744471333920952,0.16417179952124655,35.669477469508834,0.0
0.158994659781456,0.2064729928970337,0.2075890004634857,0.2014510035514831,0.2075890004634857,126179200.0,0.011520890603218648,0.010506150138221827,73.35568129405601,0.1129058432671169,0.13952881693840022,0.16615179060968355,36.295867152919875,0.0
0.1654408127069473,0.2148440033197403,0.2159599959850311,0.2109380066394806,0.2109380066394806,115494400.0,0.010086612631751701,0.010212411346331328,72.3310273495389,0.13644114745663657,0.15138895288109774,0.1663367583055589,35.802661908446865,0.0
0.1740345209836959,0.2260040044784546,0.2276789993047714,0.2075890004634857,0.2075890004634857,288332800.0,0.0040822809356917955,0.0010275898319252628,72.81977835386449,0.13000745626024302,0.148660159856081,0.16731286345191898,19.495539622757402,0.0
0.1787618696689605,0.2321429997682571,0.2354909926652908,0.2287950068712234,0.2287950068712234,230048000.0,0.005692467398670048,0.00196056534527422,75.10546183887521,0.127589842354761,0.15031457692384717,0.17303931149293333,21.761662072342478,0.0
0.1753244251012802,0.2276789993047714,0.234375,0.2265630066394806,0.2321429997682571,127187200.0,0.006614925973682295,0.0028914374709558353,70.46521956754529,0.12650212982379827,0.15166821181774137,0.17683429381168447,23.523589829488355,0.0
0.188645452260971,0.2449779957532882,0.2455359995365142,0.2299109995365142,0.2299109995365142,140492800.0,0.007634671726005238,0.00635284082101501,70.3203902338193,0.13855891104313758,0.1646456085145473,0.190732305985957,25.305052612516146,0.0
0.1895049214363098,0.2460940033197403,0.2488840073347091,0.2399549931287765,0.2449779957532882,100150400.0,0.008490334677457523,0.0067803395923035125,70.7294015490803,0.14279127623117704,0.16735284030437467,0.1919144043775723,26.692770098316853,0.0
0.1976689845323562,0.2566959857940674,0.2566959857940674,0.2488840073347091,0.2539060115814209,121744000.0,0.0077080781975266965,0.0072446781962254535,70.38461701449897,0.16368032329734328,0.18084589019417757,0.19801145709101187,28.956701062966587,0.0
0.2079822421073913,0.2700890004634857,0.2700890004634857,0.2566959857940674,0.2566959857940674,107699200.0,0.008958555633077459,0.007587453683595855,75.38112585747074,0.16233202338825015,0.18265069425106045,0.20296936511387076,30.644849384524058,0.0
0.2062633484601974,0.2678569853305816,0.2723209857940674,0.2639510035514831,0.2700890004634857,153731200.0,0.009699062898384347,0.008009775526553554,73.16551459572175,0.16254285081887976,0.18445549383759494,0.2063681368563101,32.317717561858544,0.0
0.2041151076555252,0.2650670111179352,0.2695310115814209,0.2628349959850311,0.2678569853305816,105571200.0,0.009997332140079612,0.008407286849258767,70.38127433761022,0.16336277126047163,0.1860669411718845,0.20877111108329735,33.68986681527434,0.0
0.2041151076555252,0.2650670111179352,0.2678569853305816,0.2639510035514831,0.2650670111179352,56627200.0,0.010117089156905484,0.00874924731078811,70.38127433761024,0.1643490184889593,0.18759245276451106,0.2108358870400628,34.96400540773187,0.0
0.210990771651268,0.2739959955215454,0.2751120030879974,0.2611609995365143,0.2611609995365143,64534400.0,0.009436540112524872,0.009083686388301926,71.21405233309862,0.17216204299016763,0.19307135716080662,0.2139806713314456,34.168975548700686,0.0
0.2157174497842788,0.280133992433548,0.280133992433548,0.2739959955215454,0.2739959955215454,104092800.0,0.01006238410089158,0.009279425930819858,73.62693754551118,0.17135257494208644,0.19438198357820508,0.2174113922143237,35.06594274469478,0.0
0.1504009962081909,0.1953130066394806,0.2070309966802597,0.1936379969120025,0.1975450068712234,171136000.0,-0.009190601163881845,-0.008160596707527005,29.651284497373837,0.14351792590901286,0.16612813547253605,0.18873834503605924,37.44719155013138,1.0
0.1418063938617706,0.1841520071029663,0.1969870030879974,0.1819200068712234,0.1953130066394806,304886400.0,-0.009923429237581771,-0.008513163213537959,24.99041687700276,0.14070929481662045,0.16397958099842067,0.18724986718022088,37.70160707935599,1.0
0.1345008760690689,0.1746650040149688,0.1936379969120025,0.1674109995365142,0.1925220042467117,268979200.0,-0.010162516337737487,-0.009228135333414779,27.02031980473302,0.13885686970953817,0.15654551014304158,0.17423415057654498,39.54975694324204,1.0
0.1246173530817031,0.1618299931287765,0.1802459955215454,0.1595979928970337,0.1746650040149688,300316800.0,-0.011501212566651736,-0.009682750780062171,23.133927504636944,0.13237642593573978,0.15471922233700747,0.17706201873827515,41.136855783120254,1.0
0.1168829426169395,0.1517859995365142,0.1640630066394806,0.1517859995365142,0.1618299931287765,270480000.0,-0.013035970702544003,-0.010353394764558538,20.632909858455786,0.1253167275948112,0.15211945287883277,0.17892217816285436,42.860096158336965,1.0
0.1198907494544982,0.155691996216774,0.1573659926652908,0.1512279957532882,0.1517859995365142,220326400.0,-0.013849919457839033,-0.011052699703214638,24.070736571533107,0.12051712131361533,0.14971304200589652,0.17890896269817771,44.47756549857489,1.0
0.1186016798019409,0.1540179997682571,0.1623879969120025,0.1529020071029663,0.155691996216774,232444800.0,-0.014432626523783132,-0.011728685067328338,23.598948131842302,0.11646157914590319,0.1471777286380529,0.1778938781302026,45.23048268775396,1.0
0.1181719899177551,0.1534599959850311,0.15625,0.1529020071029663,0.1540179997682571,101651200.0,-0.014758966278189678,-0.012334741309500607,23.43406773478586,0.11262873320625796,0.1449646774679422,0.17730062172962643,45.92962007770596,1.0
0.1198907494544982,0.155691996216774,0.1590400040149688,0.1512279957532882,0.1534599959850311,123827200.0,-0.014709343202178954,-0.012809661688036277,25.671132559238355,0.10981880211607103,0.14281608425080772,0.1758133663855444,46.14452313509549,1.0
0.1143048256635665,0.1484380066394806,0.1573659926652908,0.1417409926652908,0.155691996216774,292118400.0,-0.014948437639314055,-0.013237416878291833,23.2895349808125,0.10635186499934324,0.14049565307796,0.17463944115657676,46.8021357654389,1.0
0.1164531856775283,0.1512279957532882,0.1540179997682571,0.1473210006952285,0.1484380066394806,131420800.0,-0.014794030628670074,-0.013548739628367482,26.12810321751964,0.10380174711834511,0.1383685793727636,0.17293541162718207,47.41277606504349,1.0
0.1168829426169395,0.1517859995365142,0.1551340073347091,0.1478790044784546,0.1512279957532882,76809600.0,-0.014470180928541077,-0.0137330278884022,26.712322922080855,0.10226327183931355,0.1360481090843677,0.16983294632942186,47.79287301034183,1.0
0.1181719899177551,0.1534599959850311,0.155691996216774,0.1506700068712234,0.1517859995365142,150371200.0,-0.013948720200129439,-0.013776166350747649,28.5379130741937,0.10113706558864538,0.13398549109697339,0.1668339166053014,48.04775528394084,1.0
